date,data
2018-02-21,1463.8049999999996
2018-02-22,1566.81
2018-02-23,1403.85
2018-02-24,358.575
2018-02-25,355.4249999999999
2018-02-26,1733.235
2018-02-27,1627.5
2018-02-28,1623.51
2018-01-03,1410.0449999999996
2018-02-03,1317.9600000000005
2018-03-03,249.375
2018-04-03,190.78500000000003
2018-05-03,1784.6849999999995
2018-06-03,1678.0050000000006
2018-07-03,1789.8299999999995
2018-08-03,1748.1449999999998
2018-09-03,1529.43
2018-10-03,356.6850000000002
2018-11-03,897.8550000000001
2018-12-03,1824.27
2018-03-13,1912.7849999999994
2018-03-14,1830.3599999999994
2018-03-15,1866.6900000000005
2018-03-16,1546.23
2018-03-17,310.2750000000001
2018-03-18,192.78
2018-03-19,183.435
2018-03-20,1923.9149999999993
2018-03-21,1135.995
2018-03-22,2115.33
2018-03-23,1544.6549999999993
2018-03-24,414.015
2018-03-25,214.83
2018-03-26,1832.775
2018-03-27,1586.4450000000004
2018-03-28,1544.3400000000006
2018-03-29,164.32500000000005
2018-03-30,163.90500000000003
2018-03-31,164.21999999999997
2018-01-04,172.41
2018-02-04,1747.725
2018-03-04,1567.5450000000005
2018-04-04,1775.4450000000004
2018-05-04,1695.8549999999998
2018-06-04,1444.275
2018-07-04,402.88500000000016
2018-08-04,871.2899999999997
2018-09-04,1638.63
2018-10-04,1638.735
2018-11-04,1682.3100000000004
2018-12-04,1575.525
2018-04-13,1432.3049999999996
2018-04-14,229.32000000000008
2018-04-15,177.765
2018-04-16,1712.025
2018-04-17,1478.9250000000004
2018-04-18,1618.575
2018-04-19,1604.8200000000004
2018-04-20,1363.215
2018-04-21,227.63999999999996
2018-04-22,839.3699999999999
2018-04-23,1827.5250000000005
2018-04-24,1641.8849999999993
2018-04-25,1747.2000000000005
2018-04-26,1733.1300000000006
2018-04-27,1354.8149999999996
2018-04-28,500.1150000000002
2018-04-29,395.01000000000016
2018-04-30,1706.9849999999994
2018-01-05,210.0
2018-02-05,1796.4449999999995
2018-03-05,1710.5549999999996
2018-04-05,1525.3349999999996
2018-05-05,385.77
2018-06-05,180.07500000000005
2018-07-05,1651.1250000000002
2018-08-05,1586.1299999999994
2018-09-05,1442.2800000000007
2018-10-05,1416.345
2018-11-05,1400.2800000000007
2018-12-05,262.6050000000001
2018-05-13,170.73
2018-05-14,1811.04
2018-05-15,1627.4999999999998
2018-05-16,1719.2699999999993
2018-05-17,1656.9000000000005
2018-05-18,1475.4600000000007
2018-05-19,402.2549999999998
2018-05-20,243.6
2018-05-21,1772.61
2018-05-22,1667.8199999999995
2018-05-23,1626.0299999999993
2018-05-24,1492.575
2018-05-25,1256.01
2018-05-26,301.24500000000006
2018-05-27,186.27
2018-05-28,1698.69
2018-05-29,1700.7900000000004
2018-05-30,1584.5550000000005
2018-05-31,187.11
2018-01-06,1245.2999999999995
2018-02-06,316.1550000000002
2018-03-06,178.08
2018-04-06,1674.96
2018-05-06,1583.8200000000004
2018-06-06,1755.3899999999994
2018-07-06,1535.31
2018-08-06,1408.4699999999998
2018-09-06,478.90499999999986
2018-10-06,173.24999999999991
2018-11-06,1616.5799999999995
2018-12-06,1418.34
2018-06-13,1636.5300000000002
2018-06-14,1458.5549999999994
2018-06-15,1341.3750000000002
2018-06-16,297.465
2018-06-17,242.025
2018-06-18,1561.3499999999995
2018-06-19,1509.375
2018-06-20,1655.64
2018-06-21,1500.975
2018-06-22,887.565
2018-06-23,221.55
2018-06-24,198.02999999999997
2018-06-25,1518.9299999999996
2018-06-26,1391.355
2018-06-27,599.97
2018-06-28,1400.7000000000005
2018-06-29,1142.0849999999996
2018-06-30,250.10999999999996
2018-01-07,205.37999999999988
2018-02-07,590.8349999999998
2018-03-07,1086.9600000000003
2018-04-07,884.4150000000002
2018-05-07,701.1899999999998
2018-06-07,423.88500000000016
2018-07-07,218.295
2018-08-07,179.33999999999997
2018-09-07,848.7149999999997
2018-10-07,608.475
2018-11-07,668.535
2018-12-07,572.25
2018-07-13,630.0000000000002
2018-07-14,251.47500000000008
2018-07-15,221.655
2018-07-16,612.5700000000003
2018-07-17,706.4399999999998
2018-07-18,597.2399999999999
2018-07-19,605.2199999999998
2018-07-20,557.76
2018-07-21,227.85000000000008
2018-07-22,625.9050000000002
2018-07-23,673.2599999999999
2018-07-24,794.1150000000001
2018-07-25,667.1699999999997
2018-07-26,753.48
2018-07-27,625.5899999999998
2018-07-28,180.81
2018-07-29,168.83999999999997
2018-07-30,624.6449999999999
2018-07-31,900.27
2018-01-08,804.7199999999998
2018-02-08,718.6200000000003
2018-03-08,692.2649999999999
2018-04-08,238.24500000000003
2018-05-08,176.61
2018-06-08,1623.9299999999996
2018-07-08,1353.9750000000004
2018-08-08,1490.5800000000004
2018-09-08,1414.35
2018-10-08,1266.93
2018-11-08,331.7999999999999
2018-12-08,167.68500000000003
2018-08-13,1608.7050000000006
2018-08-14,1459.2900000000004
2018-08-15,168.20999999999995
2018-08-16,1509.2700000000007
2018-08-17,1459.71
2018-08-18,456.22500000000014
2018-08-19,210.42000000000004
2018-08-20,1744.995
2018-08-21,1570.065
2018-08-22,1626.765
2018-08-23,1460.6549999999993
2018-08-24,1392.8250000000005
2018-08-25,417.48000000000013
2018-08-26,195.51
2018-08-27,1672.65
2018-08-28,1456.245
2018-08-29,1565.235
2018-08-30,1418.3400000000006
2018-08-31,1332.45
2018-01-09,443.31
2018-02-09,232.575
2018-03-09,1659.8399999999995
2018-04-09,1403.535
2018-05-09,1571.3250000000005
2018-06-09,1411.305
2018-07-09,198.66
2018-08-09,229.635
2018-09-09,181.965
2018-10-09,1665.195
2018-11-09,1519.8749999999998
2018-12-09,1596.3149999999996
2018-09-13,1397.9700000000007
2018-09-14,1330.1400000000006
2018-09-15,340.725
2018-09-16,184.59
2018-09-17,1729.35
2018-09-18,1545.0749999999994
2018-09-19,1716.0149999999994
2018-09-20,1526.7
2018-09-21,1490.58
2018-09-22,369.70499999999987
2018-09-23,225.33
2018-09-24,1697.9550000000006
2018-09-25,1571.8500000000006
2018-09-26,1594.8450000000007
2018-09-27,1510.7400000000002
2018-09-28,1467.585
2018-09-29,283.29
2018-09-30,173.45999999999995
2018-01-10,1644.7200000000007
2018-02-10,1602.93
2018-03-10,1656.375
2018-04-10,1566.1799999999994
2018-05-10,1428.0000000000002
2018-06-10,275.52000000000004
2018-07-10,180.705
2018-08-10,1666.14
2018-09-10,1642.6199999999994
2018-10-10,1749.3
2018-11-10,1559.1450000000002
2018-12-10,198.975
2018-10-13,225.75000000000003
2018-10-14,194.88
2018-10-15,611.31
2018-10-16,1566.39
2018-10-17,1632.3299999999995
2018-10-18,1563.0299999999993
2018-10-19,1479.1349999999998
2018-10-20,363.29999999999984
2018-10-21,717.0450000000003
2018-10-22,1827.105
2018-10-23,1458.7649999999994
2018-10-24,958.125
2018-10-25,772.3799999999999
2018-10-26,884.835
2018-10-27,302.50499999999994
2018-10-28,176.29499999999996
2018-10-29,1780.38
2018-10-30,1654.065
2018-10-31,1688.1900000000005
2018-01-11,1571.0099999999998
2018-02-11,185.11499999999995
2018-03-11,265.12500000000006
2018-04-11,179.75999999999996
2018-05-11,1935.675
2018-06-11,1747.62
2018-07-11,1786.1549999999993
2018-08-11,1711.2899999999993
2018-09-11,1490.5800000000004
2018-10-11,321.8250000000002
2018-11-11,240.45000000000005
2018-12-11,1922.865
2018-11-13,1710.2400000000002
2018-11-14,1785.21
2018-11-15,204.95999999999992
2018-11-16,1444.3799999999994
2018-11-17,335.58000000000027
2018-11-18,720.7199999999997
2018-11-19,1798.965
2018-11-20,1726.3050000000005
2018-11-21,1776.075
2018-11-22,1579.8300000000006
2018-11-23,1497.72
2018-11-24,309.85500000000013
2018-11-25,232.05000000000007
2018-11-26,1768.41
2018-11-27,1580.88
2018-11-28,1758.8550000000002
2018-11-29,1585.815
2018-11-30,1321.0050000000006
2018-01-12,425.565
2018-02-12,242.54999999999995
2018-03-12,1791.51
2018-04-12,1517.775
2018-05-12,1404.6899999999996
2018-06-12,1373.61
2018-07-12,1404.27
2018-08-12,337.47000000000014
2018-09-12,887.5649999999998
2018-10-12,1314.915
2018-11-12,924.525
2018-12-12,960.75
2018-12-13,838.2149999999997
2018-12-14,675.6750000000002
2018-12-15,229.11
2018-12-16,184.27499999999992
2018-12-17,730.0649999999998
2018-12-18,677.1450000000002
2018-12-19,688.17
2018-12-20,684.285
2018-12-21,657.0899999999998
2018-12-22,243.49499999999992
2018-12-23,231.315
2018-12-24,361.095
2018-12-25,223.64999999999995
2018-12-26,602.1750000000005
2018-12-27,571.6199999999999
2018-12-28,536.8649999999999
2018-12-29,249.68999999999986
2018-12-30,228.79500000000004
2018-12-31,406.76999999999987
2019-01-01,227.325
2019-02-01,710.6400000000001
2019-03-01,679.665
2019-04-01,459.1650000000001
2019-05-01,206.00999999999996
2019-06-01,212.205
2019-07-01,702.4499999999997
2019-08-01,8.82
2019-09-01,0.0
2019-10-01,0.0
2019-11-01,0.0
2019-12-01,0.0
2019-01-13,0.0
2019-01-14,645.0149999999999
2019-01-15,661.2900000000002
2019-01-16,645.2250000000004
2019-01-17,636.195
2019-01-18,551.9849999999999
2019-01-19,205.17
2019-01-20,177.55499999999995
2019-01-21,660.0300000000002
2019-01-22,693.1049999999998
2019-01-23,822.255
2019-01-24,696.2549999999999
2019-01-25,637.665
2019-01-26,268.69500000000005
2019-01-27,179.75999999999996
2019-01-28,680.1899999999998
2019-01-29,688.4850000000004
2019-01-30,778.68
2019-01-31,750.9599999999997
2019-01-02,734.475
2019-02-02,207.9
2019-03-02,723.555
2019-04-02,683.1299999999999
2019-05-02,766.6050000000004
2019-06-02,741.51
2019-07-02,713.8950000000002
2019-08-02,772.6950000000003
2019-09-02,216.93
2019-10-02,778.1550000000002
2019-11-02,1360.6949999999995
2019-12-02,1266.9299999999996
2019-02-13,1258.005
2019-02-14,1267.35
2019-02-15,1243.095
2019-02-16,279.51
2019-02-17,680.7150000000001
2019-02-18,1861.86
2019-02-19,1845.165
2019-02-20,1740.2699999999998
2019-02-21,1661.4149999999993
2019-02-22,1453.9350000000004
2019-02-23,540.33
2019-02-24,234.4650000000001
2019-02-25,1532.475
2019-02-26,1465.59
2019-02-27,1614.0600000000004
2019-02-28,1489.74
2019-01-03,1403.0100000000002
2019-02-03,192.15000000000006
2019-03-03,174.93
2019-04-03,176.81999999999996
2019-05-03,183.74999999999991
2019-06-03,183.225
2019-07-03,1375.2900000000006
2019-08-03,1355.34
2019-09-03,274.99500000000006
2019-10-03,171.04500000000004
2019-11-03,1585.1850000000006
2019-12-03,1585.1849999999995
2019-03-13,1545.285
2019-03-14,1645.98
2019-03-15,1651.755
2019-03-16,428.9250000000001
2019-03-17,196.77000000000004
2019-03-18,1558.095
2019-03-19,191.415
2019-03-20,1555.9950000000006
2019-03-21,1654.1699999999994
2019-03-22,1581.5099999999993
2019-03-23,249.58499999999995
2019-03-24,618.4499999999998
2019-03-25,222.915
2019-03-26,1604.82
2019-03-27,1589.3849999999998
2019-03-28,1488.6899999999994
2019-03-29,1474.935
2019-03-30,329.7000000000001
2019-03-31,185.325
2019-01-04,1462.3349999999996
2019-02-04,1568.49
2019-03-04,1452.465
2019-04-04,1387.365
2019-05-04,1426.845
2019-06-04,279.825
2019-07-04,175.77000000000007
2019-08-04,1605.1349999999998
2019-09-04,1576.9950000000006
2019-10-04,1598.4149999999993
2019-11-04,1504.125
2019-12-04,1541.4
2019-04-13,234.56999999999996
2019-04-14,185.01
2019-04-15,1541.2949999999996
2019-04-16,1423.4850000000006
2019-04-17,1472.625
2019-04-18,170.73
2019-04-19,175.98
2019-04-20,175.76999999999995
2019-04-21,173.985
2019-04-22,1668.6600000000005
2019-04-23,1439.34
2019-04-24,1654.1699999999996
2019-04-25,1485.33
2019-04-26,1364.685
2019-04-27,228.27000000000007
2019-04-28,174.82499999999993
2019-04-29,1566.8100000000004
2019-04-30,1443.015
2019-01-05,185.42999999999995
2019-02-05,1560.72
2019-03-05,1450.1549999999993
2019-04-05,330.43500000000006
2019-05-05,235.935
2019-06-05,1740.6899999999996
2019-07-05,1566.075
2019-08-05,1596.105
2019-09-05,1443.645
2019-10-05,1394.2950000000005
2019-11-05,266.7
2019-12-05,224.28
2019-05-13,1697.745
2019-05-14,1581.8249999999994
2019-05-15,1163.19
2019-05-16,1464.33
2019-05-17,1484.91
2019-05-18,278.6700000000001
2019-05-19,180.07499999999996
2019-05-20,1565.445
2019-05-21,1548.225
2019-05-22,1443.12
2019-05-23,1441.5449999999994
2019-05-24,1398.1799999999996
2019-05-25,352.485
2019-05-26,215.46
2019-05-27,1697.43
2019-05-28,1683.465
2019-05-29,1556.8350000000007
2019-05-30,1246.7700000000004
2019-05-31,1503.6
2019-01-06,332.95499999999987
2019-02-06,196.14
2019-03-06,1614.2700000000002
2019-04-06,1589.1749999999995
2019-05-06,1602.825
2019-06-06,1703.52
2019-07-06,1663.095
2019-08-06,289.38
2019-09-06,221.33999999999992
2019-10-06,1839.705
2019-11-06,1737.645
2019-12-06,1419.39
2019-06-13,1401.54
2019-06-14,728.595
2019-06-15,225.225
2019-06-16,194.14499999999995
2019-06-17,1610.28
2019-06-18,1541.9249999999995
2019-06-19,1477.0350000000005
2019-06-20,181.125
2019-06-21,1545.3899999999994
2019-06-22,211.68
2019-06-23,192.98999999999995
2019-06-24,1631.91
2019-06-25,1580.0400000000004
2019-06-26,1546.755
2019-06-27,1392.3
2019-06-28,1020.39
2019-06-29,241.185
2019-06-30,177.76500000000007
2019-01-07,1018.395
2019-02-07,1146.8099999999995
2019-03-07,970.83
2019-04-07,945.525
2019-05-07,942.27
2019-06-07,207.90000000000006
2019-07-07,639.3449999999998
2019-08-07,647.2199999999998
2019-09-07,676.935
2019-10-07,651.735
2019-11-07,683.865
2019-12-07,676.305
2019-07-13,246.54
2019-07-14,221.76
2019-07-15,658.35
2019-07-16,654.9899999999999
2019-07-17,737.94
2019-07-18,686.5949999999998
2019-07-19,585.06
2019-07-20,224.7
2019-07-21,176.61
2019-07-22,625.4849999999999
2019-07-23,640.7099999999998
2019-07-24,624.015
2019-07-25,656.67
2019-07-26,570.0450000000002
2019-07-27,203.91
2019-07-28,169.25999999999996
2019-07-29,609.2100000000003
2019-07-30,617.1900000000003
2019-07-31,609.9449999999998
2019-01-08,650.5799999999998
2019-02-08,613.095
2019-03-08,199.29
2019-04-08,187.94999999999993
2019-05-08,1652.49
2019-06-08,1188.5999999999995
2019-07-08,1600.725
2019-08-08,1451.73
2019-09-08,1231.86
2019-10-08,225.85499999999996
2019-11-08,200.025
2019-12-08,1496.4600000000007
2019-08-13,953.19
2019-08-14,1536.6749999999995
2019-08-15,214.515
2019-08-16,1394.4
2019-08-17,201.6
2019-08-18,155.50500000000005
2019-08-19,1618.4700000000007
2019-08-20,1444.4850000000006
2019-08-21,1492.995
2019-08-22,1458.345
2019-08-23,1362.2699999999995
2019-08-24,231.20999999999995
2019-08-25,157.39500000000004
2019-08-26,1563.2400000000002
2019-08-27,1484.175
2019-08-28,1618.89
2019-08-29,1431.8849999999998
2019-08-30,1392.5099999999998
2019-08-31,273.84
2019-01-09,177.03
2019-02-09,1588.755
2019-03-09,1551.0599999999995
2019-04-09,1494.0450000000005
2019-05-09,1396.0800000000006
2019-06-09,1297.1699999999996
2019-07-09,202.65
2019-08-09,202.335
2019-09-09,1517.04
2019-10-09,1304.9399999999996
2019-11-09,1486.485
2019-12-09,1340.43
2019-09-13,1215.0599999999995
2019-09-14,240.23999999999995
2019-09-15,169.88999999999996
2019-09-16,1614.3749999999998
2019-09-17,1386.4199999999994
2019-09-18,1430.0999999999995
2019-09-19,1491.4200000000005
2019-09-20,1315.9649999999995
2019-09-21,196.03500000000003
2019-09-22,165.79500000000004
2019-09-23,1530.165
2019-09-24,1216.4250000000004
2019-09-25,1434.8250000000005
2019-09-26,1359.8549999999993
2019-09-27,1332.5549999999996
2019-09-28,251.36999999999995
2019-09-29,434.91
2019-09-30,1616.265
2019-01-10,1389.6750000000004
2019-02-10,1484.1750000000004
2019-03-10,1342.7399999999998
2019-04-10,1300.11
2019-05-10,262.605
2019-06-10,175.87499999999991
2019-07-10,1524.285
2019-08-10,1381.7999999999995
2019-09-10,1398.7050000000006
2019-10-10,1319.64
2019-11-10,1273.0199999999998
2019-12-10,172.40999999999997
2019-10-13,169.88999999999996
2019-10-14,528.57
2019-10-15,1484.385
2019-10-16,1483.65
2019-10-17,1383.375
2019-10-18,1354.605
2019-10-19,299.7750000000001
2019-10-20,185.01
2019-10-21,1560.9299999999996
2019-10-22,1379.805
2019-10-23,1456.4549999999995
2019-10-24,1378.02
2019-10-25,1451.835
2019-10-26,191.62500000000009
2019-10-27,746.0249999999999
2019-10-28,167.37
2019-10-29,1530.1650000000004
2019-10-30,1573.53
2019-10-31,1405.8450000000007
2019-01-11,1343.7899999999995
2019-02-11,170.205
2019-03-11,171.2550000000001
2019-04-11,1489.7400000000007
2019-05-11,1445.43
2019-06-11,1690.29
2019-07-11,1531.74
2019-08-11,1394.8200000000006
2019-09-11,277.51500000000004
2019-10-11,234.15
2019-11-11,1713.3899999999994
2019-12-11,1572.1649999999993
2019-11-13,1679.055
2019-11-14,1470.9450000000004
2019-11-15,201.285
2019-11-16,241.49999999999997
2019-11-17,829.185
2019-11-18,1734.0750000000005
2019-11-19,1703.8349999999996
2019-11-20,1649.1299999999994
2019-11-21,1479.8699999999994
2019-11-22,1521.87
2019-11-23,352.5900000000001
2019-11-24,692.5800000000003
2019-11-25,1747.0950000000007
2019-11-26,1694.8049999999996
2019-11-27,1713.39
2019-11-28,1467.165
2019-11-29,1418.13
2019-11-30,246.12000000000003
2019-01-12,255.885
2019-02-12,1656.4800000000002
2019-03-12,1501.3949999999998
2019-04-12,1576.5750000000005
2019-05-12,1232.2800000000002
2019-06-12,1194.165
2019-07-12,216.08999999999992
2019-08-12,210.315
2019-09-12,1311.7649999999996
2019-10-12,1232.6999999999996
2019-11-12,976.92
2019-12-12,1149.1200000000003
2019-12-13,875.4900000000001
2019-12-14,225.54
2019-12-15,210.42
2019-12-16,829.1850000000003
2019-12-17,878.7450000000003
2019-12-18,874.3349999999998
2019-12-19,796.8449999999997
2019-12-20,662.5500000000002
2019-12-21,203.595
2019-12-22,210.42
2019-12-23,628.845
2019-12-24,376.32000000000005
2019-12-25,194.88
2019-12-26,663.4950000000002
2019-12-27,582.0149999999998
2019-12-28,209.16000000000003
2019-12-29,205.38
2019-12-30,639.45
2019-12-31,309.1200000000001
2020-01-01,200.86499999999995
2020-02-01,535.7099999999998
2020-03-01,603.3299999999998
2020-04-01,209.79
2020-05-01,206.11499999999995
2020-06-01,660.1350000000001
2020-07-01,710.9549999999998
2020-08-01,666.1200000000001
2020-09-01,591.99
2020-10-01,610.9950000000001
2020-11-01,296.41500000000013
2020-12-01,286.44
2020-01-13,791.2799999999999
2020-01-14,775.5300000000003
2020-01-15,636.0900000000001
2020-01-16,714.315
2020-01-17,694.3649999999997
2020-01-18,274.785
2020-01-19,262.605
2020-01-20,720.51
2020-01-21,849.765
2020-01-22,777.7350000000001
2020-01-23,764.925
2020-01-24,596.8199999999998
2020-01-25,245.385
2020-01-26,207.795
2020-01-27,739.62
2020-01-28,766.815
2020-01-29,814.6949999999998
2020-01-30,726.9149999999997
2020-01-31,552.4050000000002
2020-01-02,220.28999999999996
2020-02-02,788.5499999999997
2020-03-02,732.375
2020-04-02,758.1
2020-05-02,694.3650000000001
2020-06-02,657.4050000000002
2020-07-02,671.055
2020-08-02,222.915
2020-09-02,214.935
2020-10-02,819.9449999999998
2020-11-02,844.8299999999998
2020-12-02,868.8749999999997
2020-02-13,690.1650000000003
2020-02-14,756.7349999999999
2020-02-15,380.94
2020-02-16,718.095
2020-02-17,1451.73
2020-02-18,1476.405
2020-02-19,1524.495
2020-02-20,1449.8399999999995
2020-02-21,1100.82
2020-02-22,196.56
2020-02-23,193.40999999999997
2020-02-24,198.13499999999996
2020-02-25,198.345
2020-02-26,464.1
2020-02-27,1763.5800000000004
2020-02-28,1508.745
2020-02-29,271.74
